initial_velocity,launch_angle,landing_distance
23.29082230784325,64.02852246610769,31.219819537498562
26.77447690539166,72.82726285654589,27.430131341653823
45.84925596425804,16.11917655097587,70.40767342625486
47.14219990896016,67.78743890642909,64.65260255789396
40.60898214407001,24.06379377798657,73.96600967428054
41.230364393959924,69.50929142795258,53.22490251257434
18.011765050436793,76.65820548536266,12.061117027465373
7.243706587962391,20.493647727299777,3.4321826717683344
29.191151212318143,50.30547297856168,53.87897800981027
34.03175374854065,11.187839052082651,35.67792417081694
48.216504857995865,13.12116649139008,66.61074804666802
11.437787872553107,10.98101622682399,4.831913109670091
30.50862949823426,75.25868187446805,28.512735311207432
34.96762247362089,67.58602279362991,47.72212901550002
5.5976541556361035,47.94107089358082,3.1014298308977692
25.680333987748483,44.927756095455514,46.62262464908595
8.249593340083457,57.91047527485152,5.9335295510467585
27.64491866863855,63.56041949028848,40.18887238473768
26.838078532777192,20.456714535850246,37.512616060911554
34.17156293350199,22.067045347361635,56.314648484969354
44.25775535096667,52.918136734846904,84.77050065362226
12.074174760062942,77.36366402368448,5.739625337796231
28.326445850089428,15.10289163101585,33.17695907421043
33.207480698678026,27.723923490896716,60.38960806994676
41.16620533447861,67.24754514963334,57.68236455459738
49.05263101345978,45.13086717171526,100.60544876894437
25.47305958774817,62.743292381253646,36.68663219802891
10.961179535386695,48.28408596551869,11.178859503229564
29.581142005888292,16.263118596727104,37.51853624110676
23.80928384781111,69.72993589970415,26.704837161305775
43.526912989759715,16.946636544377668,67.64347474310316
9.082439723652389,28.38868339013547,6.730909902713492
44.364472814929705,19.023180955144927,73.84907995379326
37.39985611823508,17.081593372917226,55.189586412359326
33.041203418652145,34.92471093834014,64.60077055025563
40.50112833346402,26.358331417775453,76.55562161513626
33.76408232254819,26.497777420311948,60.591581951181354
37.11471274004692,71.15746241925241,44.433757434310195
10.706080960704202,70.66169820168525,6.725138712989091
31.710886448643407,18.89773436069168,46.15335607611061
24.23938349118704,21.260220543956855,32.65063757972213
36.51565499899563,63.120769409256475,57.25035074179957
9.760843412275953,45.42978968862511,9.0869264494201
41.65812752116627,75.53141290856975,40.04189014367346
28.10830400337965,76.5195456527985,23.65550780552619
29.106003670521343,37.593334621993556,55.26740315693236
43.1691407848803,44.508789732066234,88.80675296339906
26.235612975403537,44.321874258687984,48.12426929968736
43.10532508413854,68.23590791816365,58.39100739816759
23.158399659809504,33.33099019093675,38.34542693923425
27.136761081760817,50.09407568159763,48.936196567102854
15.725174478259863,65.57685593009134,16.015219810788647
26.89172445795903,33.383188389397176,48.04861085409789
9.806944683379577,26.719161228252485,7.497208568073843
47.717652729019264,31.35697807736686,97.39675792107134
12.59866802151659,42.24709541584952,14.511765432269394
18.81894845121119,12.46114751898359,13.935859274498059
19.541534777573776,48.0876036757628,30.457849660944674
29.827056740898513,34.95912448238221,56.3527985063704
25.12862403136703,77.58625427643365,18.80682314195836
21.980681475364023,28.07587692819881,32.770148437478674
15.956016983004206,42.04352288928939,22.004967131220322
39.178406692262485,24.419172893193124,71.13275725649146
36.91832572133456,11.48048763445914,41.38409850811073
23.851984009277572,64.31055456419509,32.06998804532972
20.242983009849414,49.461597101177965,31.940365104121074
14.224065477165986,61.93967737883206,14.852043093481651
7.352559647094183,69.67798514128503,3.446924171400034
13.918837388975067,71.20786221958315,10.536309679244633
20.86381585852328,60.58785021321406,28.753987826532867
19.36513840037848,73.41381698642533,16.471526825772273
10.698670648326846,22.49638524908191,7.8402507708494635
27.186355632146103,15.735690732670228,31.97019636470832
13.819108311579287,76.063646754841,7.996222495785687
48.94203475165492,36.33815305312953,102.15231512018859
46.5478709456271,48.13772729714022,93.64467751286739
17.13841096431952,59.167910475641904,21.613163958448823
34.65058129586858,79.23877233761134,24.98963234156913
16.92712793341775,57.04416518632148,21.967305683266765
7.3410689763251105,17.955222708770357,3.1587774802709667
5.176326872799197,79.96224767417712,0.9190878238590556
41.1023163716365,65.07061103134785,61.65405849235257
27.937673387968086,31.004695803380795,49.522428900436516
11.806892800820417,29.927231719252458,11.397475898614488
21.91870498681126,62.941706788620586,29.353217426690716
29.28478050064186,15.423853858883788,35.54570740835925
5.811305403151051,17.16325256738442,1.9152011825017763
23.47244211638207,75.32350419343128,19.839536715229134
33.68311165441497,66.12781299128605,47.907802256418236
25.986856752704686,35.316625823653,46.444153247478674
9.878016772248023,71.31531155303435,5.624670264880807
40.24220130625563,21.76826683184076,69.77446018949004
28.051725374431722,44.116236554487145,52.85161239457178
33.12911987089379,76.23308257938828,29.695133506279106
31.089714879311583,47.8152086745033,59.57006666584601
7.264531982059878,14.403523321261675,2.545181760938894
13.4306056097055,12.272954018422379,7.296366121511048
38.45088030065056,60.63312127957742,64.27115827462718
11.122530549423931,68.52552305566967,7.8577979566361185
11.965371568075039,31.082291089815115,11.923118618417547
16.203960462261428,36.06149690011334,21.880660027205288
16.459869465048286,44.226564850691645,23.23301702280149
23.333354660960843,79.05986435455286,15.022423387611884
7.516685755770155,19.952696347114614,3.6058432835501906
7.377165225887111,53.808883648766304,5.076674375159051
7.452917483617381,68.55078161632863,3.6966305709027862
28.037238380686752,46.89053372070736,52.27095509385061
30.271752847048738,21.95695944143475,47.120659884367804
13.89606364015194,32.31721260111033,15.971726566307611
31.707338711983315,24.708244315815016,53.72797112208262
10.234927720996755,77.90818204929025,4.0660614423461645
5.989181666433031,66.18881837352151,2.6285795635857774
40.46158173087599,30.80498796915672,80.54990678683426
11.103197720329103,20.194005269379637,7.748249913203914
36.38442277567366,54.99646137603216,66.87417431301937
40.223555341312405,75.62368206793732,38.39809821625755
36.13673134699664,20.909607558601042,59.14622259537939
15.95491775444348,68.95356116111802,14.634901561547586
14.418773412539386,15.0765621868137,9.9951989790794
36.64760243190127,38.17684488430994,74.51564328554129
46.40180236456566,55.51785497655631,85.58786898683714
9.068854000624734,76.34995970775626,3.6257001444635737
16.635076863811065,33.604874328440005,22.3191119554925
23.101718615759392,13.585700748301928,21.63666799320335
27.343194000377217,18.632294375270458,36.33837268868713
23.043664700975828,34.5496851594459,38.501114148293304
39.777803754192654,66.22193581429119,57.54095759348353
11.90357970750896,35.658583116545834,12.55671036673078
21.800892246432426,20.598731075525954,26.80254591406134
40.930407727303574,59.505982983479626,70.33099549479967
13.567180383366562,35.670533601565936,15.9394292514332
9.761226118543139,53.974461796513076,8.617368441212994
10.461736604687886,79.01539180374425,3.8688719725091354
40.130693360953806,37.31669847087966,82.7195018834839
31.03537695257095,73.7939271351486,31.66034771983452
29.934467617812174,22.214894047856863,46.65580090695813
22.041651001152168,69.02014055208218,24.496899694093962
33.989585719532805,55.55070690336602,61.286126001661856
44.006966855982014,72.57811402237533,49.69631814778769
46.39066573007463,16.63944352772093,72.75091080426628
29.48567008833954,61.8356664852823,45.64749828009152
39.06170803071562,52.470134137900274,74.81414677720255
12.505430083265338,65.8194387759165,10.655745787889463
37.40501000817256,16.02950400843254,53.042801781284616
25.871442110346933,22.17841796652625,37.22205237855828
20.186467057083735,11.26567645439798,14.529773555457083
23.01484407848412,48.491384480934734,39.11145419237181
32.88121667721891,56.4443241590097,58.09131940878002
42.6331090896107,25.082403509301102,79.92140561673665
10.421682009731057,69.6076020328548,6.685542929301522
12.047576670169246,78.23320569353368,5.349328115994256
42.91422032293866,45.06136241227194,88.0134555427933
49.163964121491134,16.816371037560295,78.72278803531071
18.637959252879575,54.6757090528428,26.60835038161125
20.750309081293043,74.98607863865543,16.815004105762682
7.95317396800179,48.45882824426752,6.112323524246004
31.58898203278015,55.69096866440569,55.943345640864734
16.50498004993165,35.519649926390514,22.474687238620525
42.965623834923996,23.645993827911187,78.71086751677986
42.20905312280129,49.38587960319197,83.91618131204868
39.29843800373369,59.95251563844301,66.7615046353808
14.338017292319556,49.8168915503711,17.95458842398418
44.047541876229154,40.24813657613505,91.80000874782695
48.49658466004925,41.65505700712026,100.97739525898771
11.425353650054811,37.26042760543713,11.817868032987809
47.826608287574174,32.3804594537898,98.27904069084506
44.06441719401783,71.68754771773229,51.88808254566158
20.758393594938248,15.828036063544248,20.253106808032225
37.60510591214682,31.805860930979023,74.37798822351876
40.231562641590756,40.98583937823032,83.12666203539376
26.83700340541797,64.45365847239758,37.692244598208504
22.206349897773254,41.01891417260401,37.645441557501194
21.928571094632996,35.713836069409595,35.99140456249251
28.667595960565674,66.61596111508055,38.58026839186503
21.279574036515463,46.69783043764157,35.04309121880426
35.18272964491704,28.86076124125585,66.26161311677518
17.488526220607667,75.33891889164184,12.518030899223854
37.559055799898985,50.40306733563162,73.23773677468061
34.14740244892754,12.050961017239285,37.92054728527401
32.81463345027636,45.66562112569413,64.52619743364181
29.558735590074605,35.159667878157194,55.73414510422573
8.666325397082385,23.533746352843654,5.414033430735062
47.78351209457023,38.60896935896538,99.92225108072067
26.000742012388887,13.68968528974073,26.702095403499964
6.690480329479127,60.20270129327304,3.8036032792951633
29.21425988545001,45.60941889513867,55.557468895368395
15.94060386902009,62.132551214094555,17.978895210213988
12.570646059882135,23.2954320562714,10.910448825481616
25.732047710672397,30.039590347835862,43.28921259603364
16.135834155491587,55.16663511873322,20.841777148062803
34.2937285348345,67.71619488599504,46.44893049951203
23.796885513783913,15.115956371830517,24.785994455892304
17.314987321465594,78.60038242377719,9.771054188905316
31.831635885471595,59.68159593607142,52.674732465357174
5.3311023331436544,46.27440125277646,2.8349976369599337
6.68878958893114,49.846114846401356,4.34624951469204
46.43468823362339,77.78933913502856,38.21751672240828
29.324870392501587,42.074336367655114,56.28978675977653
47.52576924118223,57.15268823976866,85.21813099654626
7.920467579228426,42.60079043672483,6.101325534431939
15.811025830893676,42.88630250140771,21.68894419856067
25.49595074028628,50.75013619703194,44.613785100164876
21.054672065716307,21.498931461914964,26.011016460179686
27.667374556548033,68.11420190420334,34.988178033634334
34.8805502630421,33.68575061476511,68.6946348114491
47.09853602414857,73.85452998744276,49.67339791596715
14.420677972284444,12.759230958425409,8.648770558441974
38.3588918757843,67.93271829444073,52.296123928842455
48.553905467810985,72.28854758618175,55.27940014052078
32.02406456928867,47.10366374486666,62.12100035421587
6.252847306816383,27.26595127913445,3.1753489024599566
25.68266382798169,53.99527300584975,43.54418466831801
30.07633249932848,61.984519277718334,46.657145878199685
17.58951188991684,49.54668253567313,25.453832199608566
8.966400952585646,38.95658665082449,7.602532733644389
38.757237482957045,58.53805974003308,67.64181287596455
49.578923172748055,29.452378819142922,99.9432004924808
27.418518462829063,33.06712896417977,49.27691948050134
24.827140132662862,69.98650909085717,28.064188821104896
35.7894083834819,71.77088339433072,41.49807091282764
14.157999874934891,71.13527824890066,10.888214491544852
7.689302338027299,72.20194963060067,3.3578544850112872
19.808320075732755,32.02113433898465,29.388077567047617
